source,target,weight
KU244467.1,JN858159.1,0.9271374349289654
KU244467.1,JN858160.1,0.9278730808475448
KU244467.1,JN858161.1,0.9271374349289654
KU244467.1,JN858162.1,0.9251005294076531
KU244467.1,JN858163.1,0.92914878009754
KU244467.1,JN858164.1,0.9268518273865303
KU244467.1,JN858165.1,0.9239698913568843
KU244467.1,JN858166.1,0.9304930160645091
KU244467.1,JN858167.1,0.9291250161191233
KU244467.1,JN858168.1,0.9347997566736166
KU244467.1,JN858169.1,0.9333845759201627
KU244467.1,JN858170.1,0.9357156357836931
KU244467.1,JN858171.1,0.9374947307025205
KU244467.1,JN858172.1,0.9377224009139046
KU244467.1,JN858173.1,0.9303843046271383
KU244467.1,JN858174.1,0.9352112669163011
KU244467.1,JN858175.1,0.9322420739270341
KU244467.1,JN858176.1,0.9300017388269612
KU244467.1,JN858177.1,0.9373501194508256
KU244467.1,JN858178.1,0.9115051991614546
KU244467.1,JN858179.1,0.907211388680668
KU244467.1,JN858180.1,0.9090305084267987
KU244467.1,JN858181.1,0.9055017260338335
KU244467.1,JN858182.1,0.9021400492702467
KU244467.1,JN858183.1,0.9092885689948637
KU244467.1,JN858184.1,0.9182385206788322
KU244467.1,JN858185.1,0.9181048999267276
KU244467.1,JN858186.1,0.91827321915883
KU244467.1,JN858187.1,0.9032174847157091
KU244467.1,JN858188.1,0.9007375704231578
KU244467.1,JN858189.1,0.9026642838854033
KU244467.1,JN858190.1,0.9037398764269317
KU244467.1,JN858191.1,0.9159662701008394
KU244467.1,JN858192.1,0.914472614057907
KU244467.1,JN858193.1,0.9127995204707234
KU244467.1,JN858194.1,0.9229984335820078
KU244467.1,JN858195.1,0.9089965282739717
KU244467.1,JN858196.1,0.9096879213537579
KU244467.1,JN858197.1,0.9085341590634648
KU244467.1,JN858198.1,0.9220047448705869
KU244467.1,JN858199.1,0.9234269383092376
KU244467.1,JN858200.1,0.9204714204907309
KU244467.1,JN858201.1,0.9218908580557187
KU244467.1,JN858202.1,0.9104811980584293
KU244467.1,JN858203.1,0.9164899201953619
KU244467.1,JN858204.1,0.9208248953525601
KU244467.1,JN858205.1,0.9102041079779384
KU244467.1,JN858206.1,0.9230436224635263
KU244467.1,JN858207.1,0.9059631749243906
KU244467.1,JN858208.1,0.9188220260656408
KU244467.1,JN858209.1,0.9117757599706234
KU244467.1,JN858210.1,0.9175000780267677
KU244467.1,JN858211.1,0.9163769133568053
KU244467.1,JN858212.1,0.9110893371953512
KU244467.1,OQ916350.1,0.8994632749521334
KU244467.1,GU344101.1,0.9196353527201793
KU244467.1,HQ260647.1,0.930980333872092
KU244467.1,NC_014891.1,0.9196353527201793
KU244467.1,EU287446.1,0.9316341369517442
KU244467.1,NC_011119.1,0.9316341369517442
KU244467.1,X80245.1,0.9068438282318343
KU244467.1,NC_001712.1,0.9068438282318343
KU244467.1,HM219224.1,0.8944412477270912
KU244467.1,NC_015624.1,0.8944412477270912
KU244467.1,MN083172.1,0.9311668625051597
KU244467.1,NC_046539.1,0.9311668625051597
KU244467.1,MN083171.1,0.931370207456789
KU244467.1,NC_046538.1,0.931370207456789
KU244467.1,MK352098.1,0.8871949710272337
KU244467.1,EU513374.1,0.8967742220403412
KU244467.1,NC_011115.1,0.8967742220403412
KU244467.1,OP627272.1,0.8752463731788191
KU244467.1,KR604688.1,0.942217820983509
KU244467.1,NC_029327.1,0.942217820983509
KU244467.1,MT499333.1,0.9157407449844229
KU244467.1,NC_052734.1,0.9157407449844229
KU244467.1,MT916721.1,0.8532114280985899
KU244467.1,MT920116.1,0.8636633077686262
KU244467.1,NC_053745.1,0.8636633077686262
KU244467.1,OQ282993.1,0.8607031450804716
KU244467.1,NC_080529.1,0.8607031450804716
KU244467.1,KX170937.1,0.8539411482600944
KU244467.1,NC_035227.1,0.8539411482600944
KU244467.1,PP669992.1,0.8524117329347342
KU244467.1,NC_088744.1,0.8524117329347342
KU244467.1,MN083208.1,0.8638922197362435
KU244467.1,NC_046564.1,0.8638922197362435
KU244467.1,OQ916347.1,0.8679750298886042
KU244467.1,MK903576.1,0.8931834160971428
KU244467.1,MK829651.1,0.9374440354168031
KU244467.1,NC_053942.1,0.9374440354168031
KP216695.1,MN083196.1,0.9960003197720324
KP216695.1,NC_046554.1,0.9960003197720324
KP216695.1,PP669995.1,0.987091887513831
KP216695.1,MK903585.1,0.895050023848468
KP216695.1,GU270284.1,0.8953132813073428
KP216695.1,NC_019994.1,0.8953132813073428
KP216695.1,OQ241410.1,0.8600018619194565
KP216695.1,NC_072963.1,0.8600018619194565
KP216695.1,KT157830.1,0.984299874338433
KP216695.1,NC_029408.1,0.984299874338433
KP216695.1,MT499331.1,0.8882173257526038
KP216695.1,NC_052732.1,0.8882173257526038
KP216695.1,OQ282996.1,0.8611845829490593
KP216695.1,NC_080530.1,0.8611845829490593
KP216695.1,MT916717.1,0.8661114987134757
KP216695.1,NC_053658.1,0.8661114987134757
KP216695.1,MN083170.1,0.9520881285137456
KP216695.1,NC_046537.1,0.9520881285137456
KP216695.1,OQ270628.1,0.9201538078818259
KP216695.1,NC_072526.1,0.9201538078818259
KP216695.1,JN858148.1,0.9459021956407462
KP216695.1,JN858149.1,0.9520104003568879
KP216695.1,JN858150.1,0.9468055098783011
KP216695.1,JN858151.1,0.9455805481714455
KP216695.1,JN858152.1,0.9450532075849504
KP216695.1,JN858153.1,0.9458496821750014
KP216695.1,JN858154.1,0.9517696132719751
KP216695.1,JN858155.1,0.9451288742856774
KP216695.1,JN858156.1,0.9458496821750014
KP216695.1,JN858157.1,0.9458496821750014
KP216695.1,JN858158.1,0.9509288479823574
KP216695.1,JN858159.1,0.9458496821750014
KP216695.1,JN858160.1,0.9465806642340828
KP216695.1,JN858161.1,0.9458496821750014
KP216695.1,JN858162.1,0.9440919509481174
KP216695.1,JN858163.1,0.9475710724751837
KP216695.1,JN858164.1,0.9455805481714455
KP216695.1,JN858165.1,0.9434099981385882
KP216695.1,JN858166.1,0.9478200451278126
KP216695.1,JN858167.1,0.9500648748151469
KP216695.1,JN858168.1,0.9518368504395144
KP216695.1,JN858169.1,0.9514162624181777
KP216695.1,JN858170.1,0.9563574796450117
KP216695.1,JN858171.1,0.9572995229906386
KP216695.1,JN858172.1,0.9586825855209244
KP216695.1,JN858173.1,0.9470670205936014
KP216695.1,JN858174.1,0.9553144341880492
KP216695.1,JN858175.1,0.948406561834066
KP216695.1,JN858176.1,0.9472236592069925
KP216695.1,JN858177.1,0.9554498046092121
KP216695.1,JN858178.1,0.9254640789818799
KP216695.1,JN858179.1,0.9187262290290595
KP216695.1,JN858180.1,0.9227765483936101
KP216695.1,JN858181.1,0.9204396321114211
KP216695.1,JN858182.1,0.9186961849073042
KP216695.1,JN858183.1,0.9230334607764574
KP216695.1,JN858184.1,0.9315536848432487
KP216695.1,JN858185.1,0.9298166641727397
KP216695.1,JN858186.1,0.9318547546017316
KP216695.1,JN858187.1,0.9164968800278543
KP216695.1,JN858188.1,0.9190946566161666
KP216695.1,JN858189.1,0.9160906456055931
KP216695.1,JN858190.1,0.9199602955487509
KP216695.1,JN858191.1,0.930418549840673
KP216695.1,JN858192.1,0.9304308179647249
KP216695.1,JN858193.1,0.9263808461625855
KP216695.1,JN858194.1,0.9371421545736557
KP216695.1,JN858195.1,0.9229558212124911
KP216695.1,JN858196.1,0.924346877303088
KP216695.1,JN858197.1,0.9226146743167354
KP216695.1,JN858198.1,0.9349801813553075
KP216695.1,JN858199.1,0.9359722403300934
KP216695.1,JN858200.1,0.9346406063929185
KP216695.1,JN858201.1,0.9351645705817715
KP216695.1,JN858202.1,0.9236921539148801
KP216695.1,JN858203.1,0.9276416542883291
KP216695.1,JN858204.1,0.9346181073922488
KP216695.1,JN858205.1,0.9233744071768627
KP216695.1,JN858206.1,0.9340690329233197
KP216695.1,JN858207.1,0.9171149820437636
KP216695.1,JN858208.1,0.9299454402033277
KP216695.1,JN858209.1,0.9247233321336297
KP216695.1,JN858210.1,0.928474739037554
KP216695.1,JN858211.1,0.9292613077915197
KP216695.1,JN858212.1,0.9228527848866844
KP216695.1,OQ916350.1,0.9165100134398234
KP216695.1,GU344101.1,0.9365119952190422
KP216695.1,HQ260647.1,0.9498351666519605
KP216695.1,NC_014891.1,0.9365119952190422
KP216695.1,EU287446.1,0.94674551456207
KP216695.1,NC_011119.1,0.94674551456207
KP216695.1,X80245.1,0.9226609063900402
KP216695.1,NC_001712.1,0.9226609063900402
KP216695.1,HM219224.1,0.9137802561382568
KP216695.1,NC_015624.1,0.9137802561382568
KP216695.1,MN083172.1,0.9477113862217196
KP216695.1,NC_046539.1,0.9477113862217196
KP216695.1,MN083171.1,0.9478827171021145
KP216695.1,NC_046538.1,0.9478827171021145
KP216695.1,MK352098.1,0.9089495672655769
KP216695.1,EU513374.1,0.9125271157996709
KP216695.1,NC_011115.1,0.9125271157996709
KP216695.1,OP627272.1,0.8870288721534697
KP216695.1,KR604688.1,0.9632223908282602
KP216695.1,NC_029327.1,0.9632223908282602
KP216695.1,MT499333.1,0.9431807867071034
KP216695.1,NC_052734.1,0.9431807867071034
KP216695.1,MN046216.1,0.8581736053817791
KP216695.1,NC_046570.1,0.8581736053817791
KP216695.1,MT916721.1,0.8786367341534232
KP216695.1,MT920116.1,0.8876601343391772
KP216695.1,NC_053745.1,0.8876601343391772
KP216695.1,OQ282993.1,0.8790825218179144
KP216695.1,NC_080529.1,0.8790825218179144
KP216695.1,PP588450.1,0.8730956178880014
KP216695.1,NC_088528.1,0.8730956178880014
KP216695.1,KY619842.1,0.887920240312246
KP216695.1,MK903597.2,0.8736030973143183
KP216695.1,NC_061318.1,0.887920240312246
KP216695.1,KM244694.1,0.8564107704510558
KP216695.1,NC_025765.1,0.8564107704510558
KP216695.1,KX170937.1,0.8877641792530713
KP216695.1,NC_035227.1,0.8877641792530713
KP216695.1,PP669992.1,0.8743396974593142
KP216695.1,NC_088744.1,0.8743396974593142
KP216695.1,MN083190.1,0.8720079272817525
KP216695.1,NC_046550.1,0.8720079272817525
KP216695.1,MN083208.1,0.882350068826064
KP216695.1,NC_046564.1,0.882350068826064
KP216695.1,OQ916347.1,0.8900511977096284
KP216695.1,MK903576.1,0.9331665487447225
KP216695.1,MK829651.1,0.9466254020520258
KP216695.1,NC_053942.1,0.9466254020520258
MN083196.1,NC_046554.1,1.0
MN083196.1,PP669995.1,0.9893741000214129
MN083196.1,MK903585.1,0.9012627760064095
MN083196.1,GU270284.1,0.9015530911000035
MN083196.1,NC_019994.1,0.9015530911000035
MN083196.1,KT157830.1,0.983390234271766
MN083196.1,NC_029408.1,0.983390234271766
MN083196.1,MT499331.1,0.8975409929687586
MN083196.1,NC_052732.1,0.8975409929687586
MN083196.1,OQ282996.1,0.8721967550247172
MN083196.1,NC_080530.1,0.8721967550247172
MN083196.1,MN083170.1,0.9431149741534925
MN083196.1,NC_046537.1,0.9431149741534925
MN083196.1,OQ270628.1,0.9398118738971137
MN083196.1,NC_072526.1,0.9398118738971137
MN083196.1,JX913769.1,0.8500365661293714
MN083196.1,NC_020774.1,0.8500365661293714
MN083196.1,JN858148.1,0.9367002489118683
MN083196.1,JN858149.1,0.944370006673907
MN083196.1,JN858150.1,0.9380257744182168
MN083196.1,JN858151.1,0.9360417264996675
MN083196.1,JN858152.1,0.9353386417113562
MN083196.1,JN858153.1,0.9360792971064151
MN083196.1,JN858154.1,0.9422511619916615
MN083196.1,JN858155.1,0.9353220391017549
MN083196.1,JN858156.1,0.9360792971064151
MN083196.1,JN858157.1,0.9360792971064151
MN083196.1,JN858158.1,0.9414847166955679
MN083196.1,JN858159.1,0.9360792971064151
MN083196.1,JN858160.1,0.9369884049510881
MN083196.1,JN858161.1,0.9360792971064151
MN083196.1,JN858162.1,0.9343265147278487
MN083196.1,JN858163.1,0.9379896895426743
MN083196.1,JN858164.1,0.9360417264996675
MN083196.1,JN858165.1,0.9333235125000244
MN083196.1,JN858166.1,0.9371458362761627
MN083196.1,JN858167.1,0.9404207082943096
MN083196.1,JN858168.1,0.9433708960986624
MN083196.1,JN858169.1,0.9429224992743407
MN083196.1,JN858170.1,0.9483837437154892
MN083196.1,JN858171.1,0.9490490738259764
MN083196.1,JN858172.1,0.9501565222061923
MN083196.1,JN858173.1,0.9384419729226836
MN083196.1,JN858174.1,0.9464096111394131
MN083196.1,JN858175.1,0.9411959105739243
MN083196.1,JN858176.1,0.9383124887262031
MN083196.1,JN858177.1,0.9472109221513637
MN083196.1,JN858178.1,0.9230368723934473
MN083196.1,JN858179.1,0.9162751863036095
MN083196.1,JN858180.1,0.92005785081847
MN083196.1,JN858181.1,0.9181070188351436
MN083196.1,JN858182.1,0.9148310058817423
MN083196.1,JN858183.1,0.9203571830117053
MN083196.1,JN858184.1,0.9298956022913317
MN083196.1,JN858185.1,0.9261732002224189
MN083196.1,JN858186.1,0.9296803982583841
MN083196.1,JN858187.1,0.9128141313041123
MN083196.1,JN858188.1,0.9160538003275267
MN083196.1,JN858189.1,0.9126665551265719
MN083196.1,JN858190.1,0.9140741520573847
MN083196.1,JN858191.1,0.9278054100095919
MN083196.1,JN858192.1,0.9270752254515952
MN083196.1,JN858193.1,0.9244910415259308
MN083196.1,JN858194.1,0.9362938512862427
MN083196.1,JN858195.1,0.9204415814060609
MN083196.1,JN858196.1,0.9226086691510296
MN083196.1,JN858197.1,0.920292715858656
MN083196.1,JN858198.1,0.9339485110424204
MN083196.1,JN858199.1,0.9354264620929877
MN083196.1,JN858200.1,0.9331207814400065
MN083196.1,JN858201.1,0.9338514896011548
MN083196.1,JN858202.1,0.9216651428675328
MN083196.1,JN858203.1,0.9256088291232795
MN083196.1,JN858204.1,0.9314040267088473
MN083196.1,JN858205.1,0.9202933555244025
MN083196.1,JN858206.1,0.9320392806727023
MN083196.1,JN858207.1,0.9162627889195324
MN083196.1,JN858208.1,0.9272341520954908
MN083196.1,JN858209.1,0.9222179279610426
MN083196.1,JN858210.1,0.9263358991612027
MN083196.1,JN858211.1,0.9275384738003094
MN083196.1,JN858212.1,0.9221647076862302
MN083196.1,OQ916350.1,0.9145611107907663
MN083196.1,GU344101.1,0.9341112768326385
MN083196.1,HQ260647.1,0.9416923342976847
MN083196.1,NC_014891.1,0.9341112768326385
MN083196.1,EU287446.1,0.9397933922732327
MN083196.1,NC_011119.1,0.9397933922732327
MN083196.1,X80245.1,0.9199578766523353
MN083196.1,NC_001712.1,0.9199578766523353
MN083196.1,HM219224.1,0.9082617707111217
MN083196.1,NC_015624.1,0.9082617707111217
MN083196.1,MN083172.1,0.9429067589319028
MN083196.1,NC_046539.1,0.9429067589319028
MN083196.1,MN083171.1,0.9430410154277528
MN083196.1,NC_046538.1,0.9430410154277528
MN083196.1,MK352098.1,0.9024915311965757
MN083196.1,EU513374.1,0.9187149189711897
MN083196.1,NC_011115.1,0.9187149189711897
MN083196.1,OP627272.1,0.8966839924777974
MN083196.1,KR604688.1,0.9517339533291412
MN083196.1,NC_029327.1,0.9517339533291412
MN083196.1,MT499333.1,0.9302448274536397
MN083196.1,NC_052734.1,0.9302448274536397
MN083196.1,MT916721.1,0.8702068284500963
MN083196.1,MT920116.1,0.8796904684842779
MN083196.1,NC_053745.1,0.8796904684842779
MN083196.1,OQ282993.1,0.8665539694519254
MN083196.1,NC_080529.1,0.8665539694519254
MN083196.1,PP588450.1,0.8607829968240907
MN083196.1,NC_088528.1,0.8607829968240907
MN083196.1,KY619842.1,0.8750596640258419
MN083196.1,MK903597.2,0.8636085571325912
MN083196.1,NC_061318.1,0.8750596640258419
MN083196.1,KM244694.1,0.853873348583592
MN083196.1,NC_025765.1,0.853873348583592
MN083196.1,KX170937.1,0.8902161160511464
MN083196.1,NC_035227.1,0.8902161160511464
MN083196.1,PP669992.1,0.8643665001575075
MN083196.1,NC_088744.1,0.8643665001575075
MN083196.1,MN083190.1,0.8698597332839035
MN083196.1,NC_046550.1,0.8698597332839035
MN083196.1,MN083208.1,0.8867589782466004
MN083196.1,NC_046564.1,0.8867589782466004
MN083196.1,OQ916347.1,0.9012774209660424
MN083196.1,MK903576.1,0.921401544845699
MN083196.1,MK829651.1,0.9440968898403128
MN083196.1,NC_053942.1,0.9440968898403128
NC_046554.1,PP669995.1,0.9893741000214129
NC_046554.1,MK903585.1,0.9012627760064095
NC_046554.1,GU270284.1,0.9015530911000035
NC_046554.1,NC_019994.1,0.9015530911000035
NC_046554.1,KT157830.1,0.983390234271766
NC_046554.1,NC_029408.1,0.983390234271766
NC_046554.1,MT499331.1,0.8975409929687586
NC_046554.1,NC_052732.1,0.8975409929687586
NC_046554.1,OQ282996.1,0.8721967550247172
NC_046554.1,NC_080530.1,0.8721967550247172
NC_046554.1,MN083170.1,0.9431149741534925
NC_046554.1,NC_046537.1,0.9431149741534925
NC_046554.1,OQ270628.1,0.9398118738971137
NC_046554.1,NC_072526.1,0.9398118738971137
NC_046554.1,JX913769.1,0.8500365661293714
NC_046554.1,NC_020774.1,0.8500365661293714
NC_046554.1,JN858148.1,0.9367002489118683
NC_046554.1,JN858149.1,0.944370006673907
NC_046554.1,JN858150.1,0.9380257744182168
NC_046554.1,JN858151.1,0.9360417264996675
NC_046554.1,JN858152.1,0.9353386417113562
NC_046554.1,JN858153.1,0.9360792971064151
NC_046554.1,JN858154.1,0.9422511619916615
NC_046554.1,JN858155.1,0.9353220391017549
NC_046554.1,JN858156.1,0.9360792971064151
NC_046554.1,JN858157.1,0.9360792971064151
NC_046554.1,JN858158.1,0.9414847166955679
NC_046554.1,JN858159.1,0.9360792971064151
NC_046554.1,JN858160.1,0.9369884049510881
NC_046554.1,JN858161.1,0.9360792971064151
NC_046554.1,JN858162.1,0.9343265147278487
NC_046554.1,JN858163.1,0.9379896895426743
NC_046554.1,JN858164.1,0.9360417264996675
NC_046554.1,JN858165.1,0.9333235125000244
NC_046554.1,JN858166.1,0.9371458362761627
NC_046554.1,JN858167.1,0.9404207082943096
NC_046554.1,JN858168.1,0.9433708960986624
NC_046554.1,JN858169.1,0.9429224992743407
NC_046554.1,JN858170.1,0.9483837437154892
NC_046554.1,JN858171.1,0.9490490738259764
NC_046554.1,JN858172.1,0.9501565222061923
NC_046554.1,JN858173.1,0.9384419729226836
NC_046554.1,JN858174.1,0.9464096111394131
NC_046554.1,JN858175.1,0.9411959105739243
NC_046554.1,JN858176.1,0.9383124887262031
NC_046554.1,JN858177.1,0.9472109221513637
NC_046554.1,JN858178.1,0.9230368723934473
NC_046554.1,JN858179.1,0.9162751863036095
NC_046554.1,JN858180.1,0.92005785081847
NC_046554.1,JN858181.1,0.9181070188351436
NC_046554.1,JN858182.1,0.9148310058817423
NC_046554.1,JN858183.1,0.9203571830117053
NC_046554.1,JN858184.1,0.9298956022913317
NC_046554.1,JN858185.1,0.9261732002224189
NC_046554.1,JN858186.1,0.9296803982583841
NC_046554.1,JN858187.1,0.9128141313041123
NC_046554.1,JN858188.1,0.9160538003275267
NC_046554.1,JN858189.1,0.9126665551265719
NC_046554.1,JN858190.1,0.9140741520573847
NC_046554.1,JN858191.1,0.9278054100095919
NC_046554.1,JN858192.1,0.9270752254515952
NC_046554.1,JN858193.1,0.9244910415259308
NC_046554.1,JN858194.1,0.9362938512862427
NC_046554.1,JN858195.1,0.9204415814060609
NC_046554.1,JN858196.1,0.9226086691510296
NC_046554.1,JN858197.1,0.920292715858656
NC_046554.1,JN858198.1,0.9339485110424204
NC_046554.1,JN858199.1,0.9354264620929877
NC_046554.1,JN858200.1,0.9331207814400065
NC_046554.1,JN858201.1,0.9338514896011548
NC_046554.1,JN858202.1,0.9216651428675328
NC_046554.1,JN858203.1,0.9256088291232795
NC_046554.1,JN858204.1,0.9314040267088473
NC_046554.1,JN858205.1,0.9202933555244025
NC_046554.1,JN858206.1,0.9320392806727023
NC_046554.1,JN858207.1,0.9162627889195324
NC_046554.1,JN858208.1,0.9272341520954908
NC_046554.1,JN858209.1,0.9222179279610426
NC_046554.1,JN858210.1,0.9263358991612027
NC_046554.1,JN858211.1,0.9275384738003094
NC_046554.1,JN858212.1,0.9221647076862302
NC_046554.1,OQ916350.1,0.9145611107907663
NC_046554.1,GU344101.1,0.9341112768326385
NC_046554.1,HQ260647.1,0.9416923342976847
NC_046554.1,NC_014891.1,0.9341112768326385
NC_046554.1,EU287446.1,0.9397933922732327
NC_046554.1,NC_011119.1,0.9397933922732327
NC_046554.1,X80245.1,0.9199578766523353
NC_046554.1,NC_001712.1,0.9199578766523353
NC_046554.1,HM219224.1,0.9082617707111217
NC_046554.1,NC_015624.1,0.9082617707111217
NC_046554.1,MN083172.1,0.9429067589319028
NC_046554.1,NC_046539.1,0.9429067589319028
NC_046554.1,MN083171.1,0.9430410154277528
NC_046554.1,NC_046538.1,0.9430410154277528
NC_046554.1,MK352098.1,0.9024915311965757
NC_046554.1,EU513374.1,0.9187149189711897
NC_046554.1,NC_011115.1,0.9187149189711897
NC_046554.1,OP627272.1,0.8966839924777974
NC_046554.1,KR604688.1,0.9517339533291412
NC_046554.1,NC_029327.1,0.9517339533291412
NC_046554.1,MT499333.1,0.9302448274536397
NC_046554.1,NC_052734.1,0.9302448274536397
NC_046554.1,MT916721.1,0.8702068284500963
NC_046554.1,MT920116.1,0.8796904684842779
NC_046554.1,NC_053745.1,0.8796904684842779
NC_046554.1,OQ282993.1,0.8665539694519254
NC_046554.1,NC_080529.1,0.8665539694519254
NC_046554.1,PP588450.1,0.8607829968240907
NC_046554.1,NC_088528.1,0.8607829968240907
NC_046554.1,KY619842.1,0.8750596640258419
NC_046554.1,MK903597.2,0.8636085571325912
NC_046554.1,NC_061318.1,0.8750596640258419
NC_046554.1,KM244694.1,0.853873348583592
NC_046554.1,NC_025765.1,0.853873348583592
NC_046554.1,KX170937.1,0.8902161160511464
NC_046554.1,NC_035227.1,0.8902161160511464
NC_046554.1,PP669992.1,0.8643665001575075
NC_046554.1,NC_088744.1,0.8643665001575075
NC_046554.1,MN083190.1,0.8698597332839035
NC_046554.1,NC_046550.1,0.8698597332839035
NC_046554.1,MN083208.1,0.8867589782466004
NC_046554.1,NC_046564.1,0.8867589782466004
NC_046554.1,OQ916347.1,0.9012774209660424
NC_046554.1,MK903576.1,0.921401544845699
NC_046554.1,MK829651.1,0.9440968898403128
NC_046554.1,NC_053942.1,0.9440968898403128
PP669995.1,MK903585.1,0.85842667543975
PP669995.1,GU270284.1,0.8588534999743563
PP669995.1,NC_019994.1,0.8588534999743563
PP669995.1,KT157830.1,0.9940258175802998
PP669995.1,NC_029408.1,0.9940258175802998
PP669995.1,MT499331.1,0.8579686499235655
PP669995.1,NC_052732.1,0.8579686499235655
PP669995.1,MN083170.1,0.9572877209830845
PP669995.1,NC_046537.1,0.9572877209830845
PP669995.1,OQ270628.1,0.9500540601084593
PP669995.1,NC_072526.1,0.9500540601084593
PP669995.1,JX913769.1,0.8539081296999782
PP669995.1,NC_020774.1,0.8539081296999782
